D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_43_496.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_43_496.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_43_496.jpg, 0, 0.4499325, 0, 1.210073
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_43_600.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_43_600.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_43_600.jpg, 0, 0.7402626, 0, 1.967487
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_43_702.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_43_702.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_43_702.jpg, 0, 1, 0, 3.083874
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_43_808.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_43_808.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_43_808.jpg, 0, 1, 0, 4.492845
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_43_911.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_43_911.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_43_911.jpg, 0, 1, 0, 5.653729
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_44_014.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_44_014.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_44_014.jpg, 0, 1, 0, 6.803467
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_44_119.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_44_119.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_44_119.jpg, 0, 0.7800975, 0, 7.833915
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_44_221.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_44_221.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_44_221.jpg, 0, 0.4893931, 0, 8.486465
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_44_325.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_44_325.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_44_325.jpg, 0, 0.1408165, 0, 8.797477
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_44_426.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_44_426.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_44_426.jpg, 0, 0, 0, 8.736074
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_44_532.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_44_532.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_44_532.jpg, 0, 0, 0, 8.648406
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_44_638.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_44_638.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_44_638.jpg, 0, 0, 0, 8.561615
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_44_739.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_44_739.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_44_739.jpg, 0, 0, 0, 8.475695
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_44_842.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_44_842.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_44_842.jpg, -0.0863121, 0, 0, 8.389296
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_44_945.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_44_945.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_44_945.jpg, -0.3884298, 0, 0, 8.264779
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_45_048.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_45_048.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_45_048.jpg, -0.1245117, 0, 0, 8.162025
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_45_150.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_45_150.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_45_150.jpg, -0.2496831, 0, 0, 8.071194
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_45_257.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_45_257.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_45_257.jpg, -0.3084473, 0, 0, 7.960428
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_45_359.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_45_359.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_45_359.jpg, -0.005968437, 0, 0, 7.877231
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_45_464.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_45_464.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_45_464.jpg, -0.2701389, 0, 0, 7.788976
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_45_567.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_45_567.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_45_567.jpg, -0.0080547, 0, 0, 7.690915
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_45_668.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_45_668.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_45_668.jpg, -0.1716726, 0, 0, 7.606898
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_45_769.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_45_769.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_45_769.jpg, -0.4722792, 0, 0, 7.484726
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_45_869.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_45_869.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_45_869.jpg, -0.7736806, 0, 0, 7.320826
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_45_974.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_45_974.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_45_974.jpg, -1, 0, 0, 7.126068
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_46_078.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_46_078.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_46_078.jpg, -1, 0, 0, 7.010568
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_46_184.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_46_184.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_46_184.jpg, -1, 0, 0, 6.916449
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_46_285.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_46_285.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_46_285.jpg, -0.9346164, 0, 0, 6.813572
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_46_390.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_46_390.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_46_390.jpg, -0.6198661, 0, 0, 6.776154
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_46_492.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_46_492.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_46_492.jpg, -0.3155839, 0, 0, 6.728374
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_46_599.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_46_599.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_46_599.jpg, -0.01677645, 0, 0, 6.656581
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_46_703.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_46_703.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_46_703.jpg, 0, 0.2705379, 0, 6.767824
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_46_810.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_46_810.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_46_810.jpg, 0, 0.3283866, 0, 7.270992
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_46_912.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_46_912.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_46_912.jpg, 0, 0.04346433, 0, 7.394117
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_47_014.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_47_014.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_47_014.jpg, 0, 0.08630159, 0, 7.343335
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_47_120.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_47_120.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_47_120.jpg, 0, 0.2976222, 0, 7.579688
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_47_221.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_47_221.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_47_221.jpg, 0, 0, 0, 7.645849
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_47_323.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_47_323.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_47_323.jpg, 0, 0.1685205, 0, 7.722893
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_47_428.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_47_428.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_47_428.jpg, 0, 0.1103571, 0, 7.698014
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_47_533.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_47_533.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_47_533.jpg, 0, 0.04649221, 0, 7.79711
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_47_633.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_47_633.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_47_633.jpg, 0, 0.1580454, 0, 7.786718
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_47_738.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_47_738.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_47_738.jpg, 0, 0, 0, 7.762333
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_47_839.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_47_839.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_47_839.jpg, 0, 0.1362909, 0, 7.829535
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_47_945.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_47_945.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_47_945.jpg, -0.063987, 0, 0, 7.747907
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_48_049.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_48_049.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_48_049.jpg, -0.3722889, 0, 0, 7.63621
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_48_148.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_48_148.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_48_148.jpg, -0.6723059, 0, 0, 7.480692
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_48_252.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_48_252.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_48_252.jpg, -0.9819156, 0, 0, 7.283543
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_48_355.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_48_355.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_48_355.jpg, -1, 0, 0, 7.137997
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_48_457.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_48_457.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_48_457.jpg, -1, 0, 0, 7.03592
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_48_571.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_48_571.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_48_571.jpg, -0.7659115, 0, 0, 6.958174
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_48_680.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_48_680.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_48_680.jpg, -0.4677289, 0, 0, 6.91788
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_48_787.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_48_787.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_48_787.jpg, -0.1201882, 0.0250122, 0, 6.846864
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_48_889.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_48_889.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_48_889.jpg, 0, 0.3327138, 0, 7.007748
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_48_995.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_48_995.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_48_995.jpg, 0, 0.2629101, 0, 7.384305
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_49_096.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_49_096.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_49_096.jpg, 0, 0, 0, 7.416298
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_49_199.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_49_199.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_49_199.jpg, 0, 0, 0, 7.341877
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_49_305.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_49_305.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_49_305.jpg, 0, 0, 0, 7.253562
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_49_409.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_49_409.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_49_409.jpg, 0, 0, 0, 7.180778
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_49_509.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_49_509.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_49_509.jpg, 0, 0, 0, 7.108723
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_49_613.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_49_613.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_49_613.jpg, 0, 0.1175595, 0, 7.074773
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_49_718.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_49_718.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_49_718.jpg, 0, 0.3831813, 0, 7.359377
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_49_822.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_49_822.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_49_822.jpg, 0, 0.1000389, 0, 7.53987
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_49_922.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_49_922.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_49_922.jpg, 0, 0.2439708, 0, 7.684653
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_50_023.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_50_023.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_50_023.jpg, 0, 0.0461223, 0, 7.700761
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_50_123.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_50_123.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_50_123.jpg, 0, 0.0891543, 0, 7.804305
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_50_228.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_50_228.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_50_228.jpg, 0, 0.1929669, 0, 7.809825
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_50_336.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_50_336.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_50_336.jpg, 0, 0, 0, 7.792839
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_50_439.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_50_439.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_50_439.jpg, 0, 0.1169502, 0, 7.886355
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_50_541.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_50_541.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_50_541.jpg, 0, 0.123822, 0, 7.854664
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_50_646.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_50_646.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_50_646.jpg, 0, 0.4619196, 0, 8.215461
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_50_751.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_50_751.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_50_751.jpg, 0, 0.7782946, 0, 8.899283
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_50_853.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_50_853.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_50_853.jpg, 0, 1, 0, 9.924792
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_50_956.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_50_956.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_50_956.jpg, 0, 1, 0, 11.03227
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_51_061.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_51_061.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_51_061.jpg, 0, 1, 0, 11.88244
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_51_162.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_51_162.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_51_162.jpg, 0, 1, 0, 13.08699
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_51_267.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_51_267.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_51_267.jpg, 0, 0.8267005, 0, 14.53906
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_51_373.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_51_373.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_51_373.jpg, 0, 0.509898, 0, 14.89792
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_51_512.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_51_512.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_51_512.jpg, 0, 0.7066605, 0, 15.96721
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_51_618.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_51_618.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_51_618.jpg, 0, 0.4070076, 0, 16.11521
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_51_722.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_51_722.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_51_722.jpg, 0, 0.5020636, 0, 16.82374
D:\simulator-windows-64\Simulation Data\IMG\center_2024_07_05_12_36_51_830.jpg, D:\simulator-windows-64\Simulation Data\IMG\left_2024_07_05_12_36_51_830.jpg, D:\simulator-windows-64\Simulation Data\IMG\right_2024_07_05_12_36_51_830.jpg, 0, 0.2279142, 0, 17.26206
